Time,Open,High,Low,Close,Volume
2014-01-03 00:00:00,0.83121,0.83163,0.82748,0.82748,84123
2014-01-05 00:00:00,0.82864,0.83043,0.82793,0.83039,10599
2014-01-06 00:00:00,0.83039,0.83315,0.82884,0.83054,70826
2014-01-07 00:00:00,0.83055,0.83204,0.82919,0.83121,66471
2014-01-08 00:00:00,0.83121,0.83133,0.8242,0.82508,70263
2014-01-09 00:00:00,0.82508,0.82769,0.82304,0.82592,68372
2014-01-10 00:00:00,0.82592,0.83065,0.82579,0.82912,65776
2014-01-12 00:00:00,0.8295,0.82976,0.82845,0.82882,6037
2014-01-13 00:00:00,0.82884,0.83483,0.82845,0.83319,65864
2014-01-14 00:00:00,0.83319,0.83427,0.83044,0.83053,66882
2014-01-15 00:00:00,0.83052,0.83298,0.8286,0.83201,72149
2014-01-16 00:00:00,0.83201,0.83408,0.8315,0.83368,66024
2014-01-17 00:00:00,0.83369,0.83395,0.82336,0.82412,58528
2014-01-19 00:00:00,0.8241,0.82466,0.82326,0.82421,8382
2014-01-20 00:00:00,0.82423,0.82629,0.82364,0.82468,44517
2014-01-21 00:00:00,0.82469,0.82496,0.82145,0.82324,60238
2014-01-22 00:00:00,0.82323,0.82359,0.81681,0.81754,60095
2014-01-23 00:00:00,0.81755,0.82476,0.81752,0.82272,76068
2014-01-24 00:00:00,0.82272,0.83006,0.82095,0.82943,88050
2014-01-26 00:00:00,0.82869,0.83056,0.82851,0.8294,7089
2014-01-27 00:00:00,0.82938,0.83024,0.8237,0.82437,73854
2014-01-28 00:00:00,0.82437,0.82532,0.82224,0.82378,71748
2014-01-29 00:00:00,0.82378,0.82585,0.822,0.82433,81280
2014-01-30 00:00:00,0.82432,0.82684,0.82146,0.82216,78595
2014-01-31 00:00:00,0.82214,0.82422,0.8188,0.82052,81949
2014-02-02 00:00:00,0.82086,0.82114,0.82022,0.82106,6388
2014-02-03 00:00:00,0.82106,0.83015,0.82069,0.82882,84184
2014-02-04 00:00:00,0.82882,0.83259,0.82656,0.8278,74046
2014-02-05 00:00:00,0.82782,0.83333,0.82659,0.82964,71127
2014-02-06 00:00:00,0.82968,0.83497,0.82798,0.83265,69656
2014-02-07 00:00:00,0.83264,0.83276,0.8288,0.83052,63337
2014-02-09 00:00:00,0.83027,0.83048,0.82973,0.8301,5311
2014-02-10 00:00:00,0.8301,0.83272,0.82951,0.83227,54442
2014-02-11 00:00:00,0.83227,0.8337,0.82854,0.82862,66006
2014-02-12 00:00:00,0.82862,0.82993,0.81798,0.81925,81430
2014-02-13 00:00:00,0.81925,0.82267,0.81838,0.82137,73258
2014-02-14 00:00:00,0.82137,0.82268,0.81742,0.8175,56473
2014-02-16 00:00:00,0.81743,0.81804,0.81574,0.81617,9133
2014-02-17 00:00:00,0.81615,0.82086,0.81589,0.81954,52083
2014-02-18 00:00:00,0.81954,0.82531,0.81904,0.8249,77530
2014-02-19 00:00:00,0.82489,0.82609,0.82212,0.82473,76262
2014-02-20 00:00:00,0.82473,0.82532,0.82148,0.82367,69264
2014-02-21 00:00:00,0.82367,0.82675,0.82158,0.82672,64735
2014-02-23 00:00:00,0.82578,0.82637,0.82549,0.82575,5145
2014-02-24 00:00:00,0.82575,0.82863,0.82395,0.82399,63436
2014-02-25 00:00:00,0.82399,0.82564,0.82247,0.82398,69365
2014-02-26 00:00:00,0.82398,0.82515,0.82064,0.82075,65646
2014-02-27 00:00:00,0.82076,0.82231,0.81977,0.82153,65060
2014-02-28 00:00:00,0.82153,0.82675,0.81905,0.82429,75025
2014-03-02 00:00:00,0.82325,0.82402,0.82254,0.82279,9701
2014-03-03 00:00:00,0.82278,0.82498,0.82232,0.82444,65779
2014-03-04 00:00:00,0.82444,0.82609,0.82276,0.82397,62977
2014-03-05 00:00:00,0.82397,0.82419,0.82038,0.8209,64186
2014-03-06 00:00:00,0.8209,0.82871,0.82061,0.82807,79732
2014-03-07 00:00:00,0.82809,0.83009,0.82739,0.82999,57641
2014-03-09 00:00:00,0.82916,0.83007,0.82894,0.83001,6268
2014-03-10 00:00:00,0.83001,0.83499,0.82916,0.8333,52395
2014-03-11 00:00:00,0.83331,0.83466,0.83207,0.83341,54532
2014-03-12 00:00:00,0.8334,0.8374,0.83247,0.83625,64420
2014-03-13 00:00:00,0.83624,0.8378,0.83303,0.83414,82017
2014-03-14 00:00:00,0.83412,0.83802,0.83354,0.83537,63256
2014-03-16 00:00:00,0.83542,0.83653,0.83512,0.83599,6855
2014-03-17 00:00:00,0.83599,0.83771,0.83414,0.83725,51407
2014-03-18 00:00:00,0.83725,0.83998,0.83615,0.83922,62204
2014-03-19 00:00:00,0.83921,0.83932,0.8354,0.83627,71321
2014-03-20 00:00:00,0.83627,0.83686,0.83286,0.83457,63844
2014-03-21 00:00:00,0.83457,0.8371,0.83457,0.83643,48401
2014-03-23 00:00:00,0.83824,0.83825,0.83619,0.83704,6717
2014-03-24 00:00:00,0.83703,0.83909,0.83441,0.83852,57770
2014-03-25 00:00:00,0.83851,0.83932,0.8335,0.83551,72210
2014-03-26 00:00:00,0.83551,0.83634,0.83098,0.83122,63952
2014-03-27 00:00:00,0.83122,0.83219,0.82626,0.82694,70401
2014-03-28 00:00:00,0.82695,0.82818,0.82456,0.8264,52162
2014-03-30 00:00:00,0.82618,0.82696,0.82594,0.82662,6980
2014-03-31 00:00:00,0.8266,0.82969,0.82496,0.82657,64381
2014-04-01 00:00:00,0.82657,0.83063,0.82614,0.82989,53581
2014-04-02 00:00:00,0.82989,0.83088,0.82603,0.82646,52423
2014-04-03 00:00:00,0.82648,0.83143,0.82632,0.82655,66171
2014-04-04 00:00:00,0.82659,0.82773,0.82496,0.82635,54182
2014-04-06 00:00:00,0.82598,0.82685,0.82598,0.82659,7691
2014-04-07 00:00:00,0.82659,0.82848,0.82607,0.8272,60313
2014-04-08 00:00:00,0.82721,0.82728,0.82329,0.82346,71062
2014-04-09 00:00:00,0.82345,0.82558,0.8231,0.82445,69170
2014-04-10 00:00:00,0.82445,0.82857,0.82415,0.8284,73292
2014-04-11 00:00:00,0.8284,0.83098,0.82766,0.82967,58830
2014-04-13 00:00:00,0.82779,0.8284,0.82708,0.82808,9648
2014-04-14 00:00:00,0.82808,0.82827,0.82525,0.82646,63857
2014-04-15 00:00:00,0.82645,0.82828,0.82455,0.82612,74655
2014-04-16 00:00:00,0.82612,0.82679,0.82146,0.82217,71682
2014-04-17 00:00:00,0.82217,0.82466,0.82176,0.82262,66273
2014-04-18 00:00:00,0.82263,0.82381,0.82201,0.82254,27697
2014-04-20 00:00:00,0.82238,0.82304,0.8221,0.82221,7345
2014-04-21 00:00:00,0.82221,0.82278,0.82095,0.82145,35844
2014-04-22 00:00:00,0.82145,0.82162,0.81978,0.82081,62434
2014-04-23 00:00:00,0.8208,0.8246,0.82077,0.82332,67735
2014-04-24 00:00:00,0.82333,0.82444,0.82202,0.82319,66863
2014-04-25 00:00:00,0.82319,0.82413,0.82221,0.82309,47256
2014-04-27 00:00:00,0.82354,0.82433,0.82315,0.82329,7341
2014-04-28 00:00:00,0.82333,0.82447,0.82173,0.82436,67908
2014-04-29 00:00:00,0.82436,0.82586,0.82007,0.82058,68047
2014-04-30 00:00:00,0.82059,0.82343,0.8196,0.82168,79470
2014-05-01 00:00:00,0.82169,0.8228,0.82033,0.82077,52456
2014-05-02 00:00:00,0.82078,0.82246,0.81998,0.82192,62729
2014-05-04 00:00:00,0.82212,0.82235,0.82143,0.82216,6906
2014-05-05 00:00:00,0.82215,0.82325,0.82196,0.82229,43322
2014-05-06 00:00:00,0.82229,0.82239,0.81941,0.82055,68652
2014-05-07 00:00:00,0.82054,0.82134,0.81929,0.82099,57551
2014-05-08 00:00:00,0.82097,0.82482,0.81684,0.8177,81792
2014-05-09 00:00:00,0.8177,0.81827,0.81607,0.81616,61402
2014-05-11 00:00:00,0.81642,0.81664,0.81586,0.81627,7038
2014-05-12 00:00:00,0.81626,0.81679,0.8143,0.81518,52230
2014-05-13 00:00:00,0.81519,0.81735,0.81348,0.81415,69241
2014-05-14 00:00:00,0.81416,0.81829,0.81265,0.81799,70280
2014-05-15 00:00:00,0.81802,0.81826,0.81443,0.81696,70481
2014-05-16 00:00:00,0.81696,0.81702,0.81397,0.81431,50168
2014-05-18 00:00:00,0.81429,0.81466,0.81399,0.81458,6497
2014-05-19 00:00:00,0.81462,0.8158,0.81438,0.81531,57013
2014-05-20 00:00:00,0.81531,0.81549,0.8119,0.81369,57235
2014-05-21 00:00:00,0.81369,0.81446,0.80853,0.80961,68047
2014-05-22 00:00:00,0.80961,0.81123,0.80849,0.80919,65418
2014-05-23 00:00:00,0.80919,0.81042,0.80814,0.80951,53160
2014-05-25 00:00:00,0.80876,0.80977,0.80847,0.80905,7002
2014-05-26 00:00:00,0.80905,0.81114,0.80849,0.81017,43068
2014-05-27 00:00:00,0.81019,0.81169,0.80858,0.81108,68194
2014-05-28 00:00:00,0.81108,0.81431,0.81054,0.81345,67846
2014-05-29 00:00:00,0.81347,0.81524,0.81283,0.81305,61014
2014-05-30 00:00:00,0.81305,0.81391,0.812,0.81342,54206
2014-06-01 00:00:00,0.81296,0.81383,0.81296,0.8138,7634
2014-06-02 00:00:00,0.81382,0.8143,0.81148,0.81226,62739
2014-06-03 00:00:00,0.81226,0.8148,0.81052,0.81413,68621
2014-06-04 00:00:00,0.81412,0.81496,0.81195,0.81205,75771
2014-06-05 00:00:00,0.81205,0.81389,0.80645,0.81255,107732
2014-06-06 00:00:00,0.81257,0.81272,0.81006,0.81169,71111
2014-06-08 00:00:00,0.81168,0.81201,0.81158,0.81173,7027
2014-06-09 00:00:00,0.81173,0.8122,0.80821,0.80848,63471
2014-06-10 00:00:00,0.80849,0.80941,0.80635,0.80775,78550
2014-06-11 00:00:00,0.80775,0.80845,0.80522,0.80619,77810
2014-06-12 00:00:00,0.80619,0.80639,0.79914,0.80008,92482
2014-06-13 00:00:00,0.80006,0.80013,0.79721,0.79776,79608
2014-06-15 00:00:00,0.79771,0.79785,0.79696,0.79722,7997
2014-06-16 00:00:00,0.79724,0.80035,0.79589,0.79941,73364
2014-06-17 00:00:00,0.79942,0.80088,0.79809,0.79851,75552
2014-06-18 00:00:00,0.79853,0.8016,0.7969,0.79976,85048
2014-06-19 00:00:00,0.79976,0.80248,0.79826,0.79875,81435
2014-06-20 00:00:00,0.79875,0.79964,0.79686,0.79924,59563
2014-06-22 00:00:00,0.7983,0.79895,0.7983,0.79874,10174
2014-06-23 00:00:00,0.79871,0.79972,0.79768,0.79855,66571
2014-06-24 00:00:00,0.79858,0.80245,0.79835,0.80121,78360
2014-06-25 00:00:00,0.80121,0.80335,0.80119,0.80254,76002
2014-06-26 00:00:00,0.80252,0.80314,0.79825,0.79949,83186
2014-06-27 00:00:00,0.7995,0.80181,0.79919,0.8009,62152
2014-06-29 00:00:00,0.80068,0.8015,0.80063,0.80132,7388
2014-06-30 00:00:00,0.80132,0.80273,0.79982,0.80018,78526
2014-07-01 00:00:00,0.80018,0.80074,0.7973,0.79753,71753
2014-07-02 00:00:00,0.79753,0.79758,0.79504,0.79553,67435
2014-07-03 00:00:00,0.79554,0.79721,0.79256,0.79274,81055
2014-07-04 00:00:00,0.79274,0.79319,0.79192,0.79215,46850
2014-07-06 00:00:00,0.79182,0.79258,0.79181,0.79227,10396
2014-07-07 00:00:00,0.79227,0.79469,0.79147,0.79396,64514
2014-07-08 00:00:00,0.79396,0.79593,0.7926,0.79468,68465
2014-07-09 00:00:00,0.79468,0.79627,0.79434,0.79564,79078
2014-07-10 00:00:00,0.79564,0.79683,0.79339,0.79398,76579
2014-07-11 00:00:00,0.79398,0.79583,0.79364,0.7953,58185
2014-07-13 00:00:00,0.79411,0.79491,0.79411,0.79484,7279
2014-07-14 00:00:00,0.79482,0.798,0.79433,0.79713,74901
2014-07-15 00:00:00,0.79713,0.79804,0.79106,0.79146,90046
2014-07-16 00:00:00,0.79146,0.79172,0.78902,0.7893,75259
2014-07-17 00:00:00,0.7893,0.7915,0.78885,0.79108,80513
2014-07-18 00:00:00,0.79109,0.79331,0.79033,0.79142,66442
2014-07-20 00:00:00,0.79143,0.7922,0.79129,0.79141,10107
2014-07-21 00:00:00,0.79141,0.79283,0.79122,0.79209,59470
2014-07-22 00:00:00,0.7921,0.7921,0.78852,0.78863,77314
2014-07-23 00:00:00,0.78863,0.79102,0.78738,0.79016,73909
2014-07-24 00:00:00,0.79016,0.79391,0.7888,0.79269,75709
2014-07-25 00:00:00,0.79269,0.79335,0.79056,0.79092,64826
2014-07-27 00:00:00,0.79094,0.79127,0.79068,0.79117,8742
2014-07-28 00:00:00,0.79117,0.79175,0.79039,0.7911,60348
2014-07-29 00:00:00,0.7911,0.79264,0.79067,0.79123,72657
2014-07-30 00:00:00,0.79124,0.79231,0.7909,0.79191,84695
2014-07-31 00:00:00,0.79191,0.79418,0.7914,0.79324,90707
2014-08-01 00:00:00,0.79324,0.79844,0.79249,0.79801,83794
2014-08-03 00:00:00,0.79696,0.79827,0.79696,0.79779,8337
2014-08-04 00:00:00,0.79779,0.79836,0.79547,0.79565,60438
2014-08-05 00:00:00,0.79565,0.79644,0.79185,0.79207,73622
2014-08-06 00:00:00,0.79207,0.79456,0.79156,0.79418,88417
2014-08-07 00:00:00,0.79418,0.79559,0.7924,0.79455,91444
2014-08-08 00:00:00,0.79457,0.79971,0.79448,0.79914,81446
2014-08-10 00:00:00,0.79889,0.7994,0.79846,0.79847,12122
2014-08-11 00:00:00,0.79847,0.79864,0.79698,0.79714,63391
2014-08-12 00:00:00,0.79713,0.79798,0.79444,0.79529,74677
2014-08-13 00:00:00,0.79529,0.80198,0.7921,0.80089,87995
2014-08-14 00:00:00,0.80088,0.80359,0.79998,0.80074,79713
2014-08-15 00:00:00,0.80074,0.80326,0.80046,0.80242,70430
2014-08-17 00:00:00,0.80006,0.80143,0.80005,0.80074,9093
2014-08-18 00:00:00,0.80076,0.80089,0.79833,0.79879,62177
2014-08-19 00:00:00,0.79879,0.80276,0.79823,0.80113,83018
2014-08-20 00:00:00,0.80113,0.8014,0.79697,0.79915,90900
2014-08-21 00:00:00,0.79915,0.80141,0.79907,0.80107,72990
2014-08-22 00:00:00,0.80109,0.80157,0.79789,0.79888,72132
2014-08-24 00:00:00,0.79729,0.79787,0.79702,0.7974,14893
2014-08-25 00:00:00,0.79739,0.79752,0.79518,0.79559,68447
2014-08-26 00:00:00,0.79558,0.79675,0.79494,0.79535,83984
2014-08-27 00:00:00,0.79536,0.79641,0.79382,0.7962,85958
2014-08-28 00:00:00,0.7962,0.79667,0.79378,0.79475,86642
2014-08-29 00:00:00,0.79474,0.79577,0.79083,0.79103,74437
2014-08-31 00:00:00,0.79109,0.7917,0.79068,0.79069,9168
2014-09-01 00:00:00,0.79068,0.79139,0.78913,0.79133,70931
2014-09-02 00:00:00,0.79133,0.79752,0.79092,0.79738,86979
2014-09-03 00:00:00,0.79738,0.79956,0.79647,0.79879,91129
2014-09-04 00:00:00,0.7988,0.79931,0.79025,0.79293,114676
2014-09-05 00:00:00,0.79291,0.79565,0.79203,0.79314,82308
2014-09-07 00:00:00,0.80096,0.8012,0.7978,0.79814,14955
2014-09-08 00:00:00,0.79815,0.80369,0.798,0.80095,111142
2014-09-09 00:00:00,0.80096,0.8037,0.7979,0.80203,112732
2014-09-10 00:00:00,0.80203,0.80654,0.79531,0.79734,125519
2014-09-11 00:00:00,0.79735,0.7978,0.794,0.79571,117765
2014-09-12 00:00:00,0.79571,0.79817,0.79442,0.79674,90756
2014-09-14 00:00:00,0.7968,0.79823,0.79666,0.79821,10945
2014-09-15 00:00:00,0.7982,0.79841,0.79447,0.7974,90789
2014-09-16 00:00:00,0.79741,0.8009,0.7957,0.79656,106619
2014-09-17 00:00:00,0.79656,0.79666,0.78902,0.79082,129474
2014-09-18 00:00:00,0.7908,0.79144,0.78098,0.78335,139978
2014-09-19 00:00:00,0.78337,0.78786,0.78153,0.78746,120637
2014-09-21 00:00:00,0.78694,0.78752,0.78548,0.78624,10871
2014-09-22 00:00:00,0.78624,0.78725,0.78428,0.78451,94820
2014-09-23 00:00:00,0.7845,0.78888,0.78347,0.78372,108094
2014-09-24 00:00:00,0.78372,0.78508,0.7812,0.78268,102392
2014-09-25 00:00:00,0.78269,0.78294,0.77848,0.78139,116333
2014-09-26 00:00:00,0.7814,0.78226,0.77993,0.78051,88288
2014-09-28 00:00:00,0.78077,0.7818,0.77994,0.78099,11625
2014-09-29 00:00:00,0.78099,0.78284,0.78025,0.78101,94275
2014-09-30 00:00:00,0.78101,0.78116,0.77662,0.77905,120389
2014-10-01 00:00:00,0.77905,0.77996,0.77668,0.77975,116450
2014-10-02 00:00:00,0.77973,0.78579,0.779,0.78449,130499
2014-10-03 00:00:00,0.78449,0.78605,0.782,0.78317,91494
2014-10-05 00:00:00,0.78382,0.78408,0.78317,0.78336,7452
2014-10-06 00:00:00,0.78336,0.78738,0.78283,0.7865,97152
2014-10-07 00:00:00,0.78651,0.78749,0.78367,0.78641,116391
2014-10-08 00:00:00,0.78641,0.78997,0.7859,0.78724,116309
2014-10-09 00:00:00,0.78725,0.78948,0.78548,0.78757,127349
2014-10-10 00:00:00,0.78758,0.78946,0.785,0.78527,94533
2014-10-12 00:00:00,0.7858,0.78771,0.78524,0.78742,16082
2014-10-13 00:00:00,0.78743,0.79334,0.78599,0.79176,100508
2014-10-14 00:00:00,0.79176,0.7961,0.79055,0.79473,122049
2014-10-15 00:00:00,0.79475,0.80462,0.79357,0.80197,165151
2014-10-16 00:00:00,0.80195,0.80273,0.79466,0.79592,141861
2014-10-17 00:00:00,0.79592,0.7981,0.79248,0.79269,88641
2014-10-19 00:00:00,0.79118,0.79288,0.79118,0.79236,12104
2014-10-20 00:00:00,0.79238,0.79301,0.79034,0.79186,90974
2014-10-21 00:00:00,0.79186,0.79418,0.78773,0.78924,113437
2014-10-22 00:00:00,0.78924,0.79254,0.78718,0.78732,115758
2014-10-23 00:00:00,0.78731,0.79169,0.78707,0.78931,113837
2014-10-24 00:00:00,0.78931,0.79007,0.78708,0.78746,83296
2014-10-26 00:00:00,0.78803,0.78924,0.78723,0.78908,11641
2014-10-27 00:00:00,0.78908,0.78935,0.78616,0.78808,85463
2014-10-28 00:00:00,0.78808,0.79008,0.78719,0.78964,91159
2014-10-29 00:00:00,0.78962,0.79122,0.78868,0.78973,99632
2014-10-30 00:00:00,0.78971,0.78998,0.78602,0.788,101948
2014-10-31 00:00:00,0.78799,0.78806,0.78231,0.78267,101726
2014-11-02 00:00:00,0.78325,0.7836,0.78101,0.78172,18113
2014-11-03 00:00:00,0.78172,0.78274,0.7799,0.78235,100523
2014-11-04 00:00:00,0.78235,0.78535,0.78125,0.78444,108685
2014-11-05 00:00:00,0.78444,0.78636,0.78079,0.78223,129081
2014-11-06 00:00:00,0.78222,0.78636,0.77989,0.78163,136797
2014-11-07 00:00:00,0.78161,0.78578,0.78158,0.78479,109808
2014-11-09 00:00:00,0.78515,0.78538,0.78428,0.78482,13543
2014-11-10 00:00:00,0.78483,0.7862,0.78279,0.78457,98410
2014-11-11 00:00:00,0.78457,0.78477,0.78211,0.78316,102163
2014-11-12 00:00:00,0.78316,0.78924,0.78018,0.78873,128893
2014-11-13 00:00:00,0.78874,0.79497,0.78838,0.79437,112590
2014-11-14 00:00:00,0.79438,0.79997,0.79349,0.79906,109555
2014-11-16 00:00:00,0.79874,0.80024,0.79852,0.79921,23296
2014-11-17 00:00:00,0.79923,0.79979,0.79546,0.79682,97185
2014-11-18 00:00:00,0.79682,0.80234,0.7966,0.80189,112280
2014-11-19 00:00:00,0.8019,0.80384,0.79886,0.80029,124214
2014-11-20 00:00:00,0.80029,0.8027,0.79731,0.79974,127622
2014-11-21 00:00:00,0.79974,0.80026,0.7906,0.79081,109627
2014-11-23 00:00:00,0.79051,0.79123,0.79028,0.79092,13463
2014-11-24 00:00:00,0.79091,0.79345,0.7905,0.79221,106267
2014-11-25 00:00:00,0.79221,0.79431,0.79189,0.7941,94877
2014-11-26 00:00:00,0.79409,0.79496,0.78967,0.79186,100105
2014-11-27 00:00:00,0.79188,0.79426,0.79062,0.79222,102309
2014-11-28 00:00:00,0.79222,0.79704,0.79129,0.79564,87654
2014-11-30 00:00:00,0.79627,0.79747,0.79519,0.7972,17284
2014-12-01 00:00:00,0.79722,0.79765,0.79213,0.79247,119720
2014-12-02 00:00:00,0.79247,0.79409,0.791,0.79162,108904
2014-12-03 00:00:00,0.79162,0.79177,0.7832,0.78476,112142
2014-12-04 00:00:00,0.78475,0.79218,0.78392,0.79066,131355
2014-12-05 00:00:00,0.79065,0.79233,0.785,0.78813,104802
2014-12-07 00:00:00,0.78875,0.79014,0.78821,0.78932,10925
2014-12-08 00:00:00,0.78931,0.78993,0.78441,0.78707,105555
2014-12-09 00:00:00,0.78704,0.79294,0.78634,0.78951,136256
2014-12-10 00:00:00,0.78951,0.79328,0.78843,0.79258,127565
2014-12-11 00:00:00,0.79256,0.79538,0.7878,0.78862,129269
2014-12-12 00:00:00,0.78863,0.79397,0.78736,0.79241,103747
2014-12-14 00:00:00,0.79284,0.79355,0.79196,0.79251,16232
2014-12-15 00:00:00,0.79251,0.79716,0.7907,0.79541,110457
2014-12-16 00:00:00,0.79541,0.80062,0.79347,0.79483,150236
2014-12-17 00:00:00,0.79485,0.79537,0.7909,0.79186,147843
2014-12-18 00:00:00,0.79186,0.79212,0.78358,0.784,131597
2014-12-19 00:00:00,0.784,0.78584,0.78126,0.78215,104431
2014-12-21 00:00:00,0.78192,0.78291,0.78192,0.78268,8534
2014-12-22 00:00:00,0.78268,0.78591,0.7823,0.78441,87667
2014-12-23 00:00:00,0.78441,0.78677,0.78374,0.78478,88292
2014-12-24 00:00:00,0.78478,0.78655,0.78325,0.78458,52198
2014-12-25 00:00:00,0.78458,0.78582,0.78422,0.78521,15847
2014-12-26 00:00:00,0.78522,0.78541,0.782,0.78242,43287
2014-12-28 00:00:00,0.78222,0.7831,0.782,0.78293,8441
2014-12-29 00:00:00,0.78293,0.78532,0.78207,0.78232,78509
2014-12-30 00:00:00,0.78232,0.7844,0.7809,0.78144,78412
2014-12-31 00:00:00,0.78145,0.78167,0.77595,0.77645,68089
2015-01-01 00:00:00,0.7764,0.77695,0.775,0.77567,14735
2015-01-02 00:00:00,0.77567,0.78332,0.77448,0.78292,96505
2015-01-04 00:00:00,0.78072,0.78501,0.78053,0.78188,20854
2015-01-05 00:00:00,0.78187,0.78438,0.78,0.78266,114039
2015-01-06 00:00:00,0.78266,0.78743,0.78224,0.78401,117501
2015-01-07 00:00:00,0.78401,0.78538,0.78143,0.78335,123082
2015-01-08 00:00:00,0.78335,0.78559,0.7805,0.78218,117241
2015-01-09 00:00:00,0.78218,0.78246,0.77842,0.78063,112083
2015-01-11 00:00:00,0.78044,0.78213,0.78041,0.78123,11360
2015-01-12 00:00:00,0.78123,0.78303,0.77857,0.78024,120377
2015-01-13 00:00:00,0.78024,0.78298,0.77563,0.77718,130041
2015-01-14 00:00:00,0.77718,0.77814,0.77252,0.77326,144301
2015-01-15 00:00:00,0.77325,0.77462,0.76272,0.76609,213966
2015-01-16 00:00:00,0.7661,0.76723,0.75953,0.76264,132763
2015-01-18 00:00:00,0.76332,0.7647,0.76296,0.76341,11390
2015-01-19 00:00:00,0.76342,0.76923,0.76297,0.76837,104165
2015-01-20 00:00:00,0.7684,0.76858,0.76126,0.76331,108738
2015-01-21 00:00:00,0.76331,0.77143,0.76173,0.76595,147221
2015-01-22 00:00:00,0.76594,0.76688,0.75534,0.7567,173165
2015-01-23 00:00:00,0.75667,0.75823,0.74278,0.74701,153447
2015-01-25 00:00:00,0.7429,0.74574,0.74047,0.74382,22994
2015-01-26 00:00:00,0.74383,0.75057,0.74383,0.74449,140964
2015-01-27 00:00:00,0.74449,0.75116,0.74349,0.74734,146230
2015-01-28 00:00:00,0.74732,0.74966,0.74435,0.74486,130306
2015-01-29 00:00:00,0.74486,0.75272,0.7442,0.7516,125663
2015-01-30 00:00:00,0.7516,0.75361,0.74811,0.7492,118126
2015-02-01 00:00:00,0.7491,0.75079,0.74887,0.75042,11940
2015-02-02 00:00:00,0.7504,0.75646,0.74908,0.75435,121154
2015-02-03 00:00:00,0.75436,0.7592,0.75248,0.75625,126668
2015-02-04 00:00:00,0.75625,0.75741,0.74493,0.74734,140017
2015-02-05 00:00:00,0.74733,0.75102,0.74557,0.74777,120035
2015-02-06 00:00:00,0.74777,0.74838,0.74171,0.74202,100899
2015-02-08 00:00:00,0.74162,0.74297,0.7416,0.74288,11397
2015-02-09 00:00:00,0.7429,0.74587,0.74126,0.7441,107470
2015-02-10 00:00:00,0.74411,0.7443,0.74086,0.74232,116614
2015-02-11 00:00:00,0.74233,0.74472,0.73848,0.74308,114324
2015-02-12 00:00:00,0.74306,0.74549,0.73716,0.74057,136348
2015-02-13 00:00:00,0.74056,0.74334,0.73912,0.73933,108082
2015-02-15 00:00:00,0.73887,0.7404,0.73871,0.74014,15026
2015-02-16 00:00:00,0.74014,0.7427,0.73746,0.73844,117274
2015-02-17 00:00:00,0.73844,0.74434,0.73779,0.74296,126529
2015-02-18 00:00:00,0.74296,0.74303,0.73478,0.7389,136938
2015-02-19 00:00:00,0.73889,0.74089,0.73568,0.73694,125396
2015-02-20 00:00:00,0.73694,0.74287,0.73395,0.73828,146163
2015-02-22 00:00:00,0.73993,0.7405,0.73872,0.74014,10850
2015-02-23 00:00:00,0.74014,0.7404,0.73254,0.73375,111121
2015-02-24 00:00:00,0.73374,0.73487,0.73163,0.73326,126010
2015-02-25 00:00:00,0.73326,0.73448,0.7309,0.73117,116787
2015-02-26 00:00:00,0.73117,0.73262,0.72601,0.72622,136949
2015-02-27 00:00:00,0.7262,0.72974,0.72457,0.72505,120410
2015-03-01 00:00:00,0.72482,0.7257,0.72389,0.72565,17813
2015-03-02 00:00:00,0.72565,0.7301,0.72527,0.72804,108749
2015-03-03 00:00:00,0.72805,0.72884,0.72584,0.72767,112578
2015-03-04 00:00:00,0.72767,0.72803,0.72358,0.72588,111626
2015-03-05 00:00:00,0.72588,0.72861,0.72196,0.72313,145353
2015-03-06 00:00:00,0.72313,0.72385,0.7181,0.72081,116812
2015-03-08 00:00:00,0.7199,0.7206,0.71952,0.71997,21318
2015-03-09 00:00:00,0.71997,0.72193,0.71698,0.71728,116888
2015-03-10 00:00:00,0.71728,0.71733,0.70841,0.70882,169125
2015-03-11 00:00:00,0.70882,0.7093,0.70138,0.70433,175511
2015-03-12 00:00:00,0.70433,0.71461,0.7034,0.7135,176386
2015-03-13 00:00:00,0.7135,0.71718,0.71034,0.71162,138620
2015-03-15 00:00:00,0.70978,0.71344,0.70978,0.7127,19237
2015-03-16 00:00:00,0.7127,0.71646,0.711,0.71286,126983
2015-03-17 00:00:00,0.71288,0.72162,0.71188,0.71864,125221
2015-03-18 00:00:00,0.71865,0.7292,0.71701,0.72394,164678
2015-03-19 00:00:00,0.72397,0.7247,0.71535,0.7236,155518
2015-03-20 00:00:00,0.7236,0.72652,0.72259,0.72259,121054
2015-03-22 00:00:00,0.72373,0.72599,0.72276,0.72302,23471
2015-03-23 00:00:00,0.72302,0.73313,0.72287,0.73135,164809
2015-03-24 00:00:00,0.73135,0.73715,0.73028,0.7351,158244
2015-03-25 00:00:00,0.7351,0.73848,0.73429,0.73714,142731
2015-03-26 00:00:00,0.73714,0.73844,0.73192,0.73248,156522
2015-03-27 00:00:00,0.73248,0.73419,0.72654,0.73198,135473
2015-03-29 00:00:00,0.73114,0.73187,0.73044,0.7313,16118
2015-03-30 00:00:00,0.7313,0.73391,0.72926,0.73147,147596
2015-03-31 00:00:00,0.73147,0.73149,0.72222,0.72483,146660
