Time,Open,High,Low,Close,Volume
2014-02-14 00:00:00,101.986,101.992,101.568,101.785,95136
2014-02-16 00:00:00,101.633,101.819,101.383,101.62,32244
2014-02-17 00:00:00,101.62,102.172,101.528,101.92,68559
2014-02-18 00:00:00,101.921,102.741,101.756,102.251,112998
2014-02-19 00:00:00,102.251,102.468,101.846,101.954,100826
2014-02-20 00:00:00,101.956,102.541,101.669,102.464,116040
2014-02-21 00:00:00,102.464,102.827,102.343,102.463,72648
2014-02-23 00:00:00,102.471,102.68,102.362,102.395,18348
2014-02-24 00:00:00,102.395,102.625,102.165,102.509,75799
2014-02-25 00:00:00,102.509,102.603,102.006,102.345,85025
2014-02-26 00:00:00,102.343,102.611,102.102,102.382,88573
2014-02-27 00:00:00,102.382,102.443,101.718,101.876,111148
2014-02-28 00:00:00,101.876,102.293,101.552,101.79,87919
2014-03-02 00:00:00,101.482,101.682,101.255,101.459,26569
2014-03-03 00:00:00,101.461,101.698,101.2,101.582,95659
2014-03-04 00:00:00,101.582,102.284,101.582,102.202,97940
2014-03-05 00:00:00,102.202,102.6,102.117,102.505,97351
2014-03-06 00:00:00,102.508,103.167,102.495,102.987,94849
2014-03-07 00:00:00,102.986,103.762,102.839,103.243,85470
2014-03-09 00:00:00,103.031,103.295,102.975,103.064,22548
2014-03-10 00:00:00,103.065,103.427,102.934,103.394,80340
2014-03-11 00:00:00,103.395,103.396,102.78,103.071,90923
2014-03-12 00:00:00,103.072,103.074,102.549,102.752,86501
2014-03-13 00:00:00,102.753,102.818,101.541,101.743,120698
2014-03-14 00:00:00,101.742,101.805,101.208,101.334,102669
2014-03-16 00:00:00,101.267,101.562,101.264,101.539,15766
2014-03-17 00:00:00,101.539,101.94,101.431,101.78,85408
2014-03-18 00:00:00,101.778,101.862,101.277,101.376,96047
2014-03-19 00:00:00,101.376,102.682,101.317,102.459,97769
2014-03-20 00:00:00,102.46,102.548,102.212,102.345,76806
2014-03-21 00:00:00,102.346,102.405,102.016,102.263,55460
2014-03-23 00:00:00,102.14,102.571,102.101,102.506,17294
2014-03-24 00:00:00,102.505,102.647,102.13,102.23,80728
2014-03-25 00:00:00,102.228,102.487,102.096,102.323,77641
2014-03-26 00:00:00,102.321,102.467,101.719,101.849,88571
2014-03-27 00:00:00,101.851,102.433,101.832,102.127,100353
2014-03-28 00:00:00,102.128,102.979,102.08,102.82,65912
2014-03-30 00:00:00,102.928,102.952,102.807,102.874,13611
2014-03-31 00:00:00,102.873,103.437,102.794,103.293,78601
2014-04-01 00:00:00,103.295,103.935,103.207,103.849,63922
2014-04-02 00:00:00,103.851,104.011,103.586,103.945,62519
2014-04-03 00:00:00,103.945,104.113,103.815,103.944,63746
2014-04-04 00:00:00,103.943,104.127,103.198,103.23,69698
2014-04-06 00:00:00,103.273,103.39,103.173,103.284,13453
2014-04-07 00:00:00,103.285,103.304,102.744,102.931,81977
2014-04-08 00:00:00,102.93,103.055,101.55,101.901,120112
2014-04-09 00:00:00,101.901,102.159,101.721,101.893,87432
2014-04-10 00:00:00,101.893,101.972,101.323,101.563,114164
2014-04-11 00:00:00,101.563,101.87,101.37,101.614,91796
2014-04-13 00:00:00,101.62,101.634,101.417,101.553,15829
2014-04-14 00:00:00,101.554,102.01,101.52,101.861,79968
2014-04-15 00:00:00,101.862,102.261,101.502,102.23,109362
2014-04-16 00:00:00,102.231,102.365,101.865,101.943,87847
2014-04-17 00:00:00,101.941,102.571,101.941,102.397,67477
2014-04-18 00:00:00,102.398,102.462,102.369,102.372,13985
2014-04-20 00:00:00,102.431,102.708,102.393,102.627,12033
2014-04-21 00:00:00,102.628,102.723,102.501,102.658,38207
2014-04-22 00:00:00,102.658,102.692,102.413,102.505,63671
2014-04-23 00:00:00,102.505,102.632,102.167,102.379,68391
2014-04-24 00:00:00,102.379,102.645,102.088,102.42,84306
2014-04-25 00:00:00,102.42,102.421,101.962,102.162,63349
2014-04-27 00:00:00,102.18,102.196,102.045,102.108,11365
2014-04-28 00:00:00,102.107,102.624,102.105,102.5,76477
2014-04-29 00:00:00,102.501,102.781,102.328,102.334,69001
2014-04-30 00:00:00,102.334,102.651,102.031,102.244,86953
2014-05-01 00:00:00,102.243,102.383,102.162,102.364,49669
2014-05-02 00:00:00,102.363,103.02,102.129,102.174,75479
2014-05-04 00:00:00,102.139,102.258,101.864,101.895,9396
2014-05-05 00:00:00,101.895,102.189,101.875,102.067,46167
2014-05-06 00:00:00,102.067,102.069,101.497,101.612,71082
2014-05-07 00:00:00,101.611,102.006,101.431,101.867,87751
2014-05-08 00:00:00,101.866,101.9,101.46,101.716,89434
2014-05-09 00:00:00,101.715,101.852,101.624,101.844,60395
2014-05-11 00:00:00,101.849,102.049,101.786,101.971,12683
2014-05-12 00:00:00,101.974,102.239,101.85,102.221,58954
2014-05-13 00:00:00,102.219,102.363,102.061,102.191,73508
2014-05-14 00:00:00,102.188,102.194,101.662,101.827,79949
2014-05-15 00:00:00,101.829,102.116,101.313,101.448,99790
2014-05-16 00:00:00,101.448,101.671,101.362,101.477,71054
2014-05-18 00:00:00,101.53,101.598,101.476,101.579,10434
2014-05-19 00:00:00,101.579,101.599,101.102,101.545,88060
2014-05-20 00:00:00,101.545,101.573,101.189,101.254,82329
2014-05-21 00:00:00,101.253,101.62,100.821,101.538,99110
2014-05-22 00:00:00,101.538,101.857,101.474,101.78,83431
2014-05-23 00:00:00,101.781,102.004,101.593,101.952,64762
2014-05-25 00:00:00,101.916,102.051,101.911,101.955,8936
2014-05-26 00:00:00,101.955,101.982,101.841,101.957,44386
2014-05-27 00:00:00,101.959,102.14,101.726,101.931,84755
2014-05-28 00:00:00,101.931,101.975,101.638,101.667,82528
2014-05-29 00:00:00,101.67,101.791,101.429,101.551,88191
2014-05-30 00:00:00,101.551,101.845,101.488,101.778,69137
2014-06-01 00:00:00,101.854,102.089,101.755,102.03,14519
2014-06-02 00:00:00,102.03,102.482,101.937,102.376,92246
2014-06-03 00:00:00,102.376,102.67,102.271,102.646,87031
2014-06-04 00:00:00,102.645,102.796,102.439,102.569,97091
2014-06-05 00:00:00,102.568,102.733,102.259,102.359,110796
2014-06-06 00:00:00,102.359,102.611,102.114,102.459,84515
2014-06-08 00:00:00,102.497,102.649,102.485,102.515,12895
2014-06-09 00:00:00,102.517,102.593,102.354,102.386,71346
2014-06-10 00:00:00,102.386,102.417,102.215,102.296,88513
2014-06-11 00:00:00,102.295,102.363,101.863,102.103,90596
2014-06-12 00:00:00,102.102,102.142,101.606,101.791,95882
2014-06-13 00:00:00,101.79,102.138,101.774,102.017,83323
2014-06-15 00:00:00,102.07,102.075,101.822,101.868,11072
2014-06-16 00:00:00,101.868,102.07,101.721,102.022,77895
2014-06-17 00:00:00,102.024,102.241,101.903,102.155,77766
2014-06-18 00:00:00,102.155,102.352,101.865,101.95,81096
2014-06-19 00:00:00,101.95,102.001,101.74,101.882,76884
2014-06-20 00:00:00,101.882,102.196,101.82,102.06,43366
2014-06-22 00:00:00,102.081,102.136,101.959,101.97,11961
2014-06-23 00:00:00,101.971,101.987,101.817,101.876,57985
2014-06-24 00:00:00,101.875,102.167,101.843,101.894,58227
2014-06-25 00:00:00,101.894,101.953,101.625,101.733,69234
2014-06-26 00:00:00,101.733,101.816,101.488,101.511,74458
2014-06-27 00:00:00,101.512,101.512,101.314,101.374,59686
2014-06-29 00:00:00,101.383,101.472,101.265,101.295,10922
2014-06-30 00:00:00,101.294,101.532,101.237,101.509,70238
2014-07-01 00:00:00,101.509,101.65,101.394,101.605,77840
2014-07-02 00:00:00,101.605,101.942,101.41,101.882,77828
2014-07-03 00:00:00,101.883,102.266,101.815,102.14,79762
2014-07-04 00:00:00,102.14,102.14,101.972,102.005,42040
2014-07-06 00:00:00,102.053,102.201,102.043,102.149,12109
2014-07-07 00:00:00,102.15,102.151,101.687,101.782,67586
2014-07-08 00:00:00,101.781,101.86,101.446,101.625,68206
2014-07-09 00:00:00,101.624,101.857,101.498,101.52,74404
2014-07-10 00:00:00,101.522,101.569,101.067,101.329,94775
2014-07-11 00:00:00,101.329,101.385,101.216,101.251,66607
2014-07-13 00:00:00,101.311,101.411,101.311,101.359,10204
2014-07-14 00:00:00,101.36,101.64,101.348,101.607,62788
2014-07-15 00:00:00,101.606,101.763,101.434,101.735,82399
2014-07-16 00:00:00,101.736,101.792,101.516,101.548,60808
2014-07-17 00:00:00,101.548,101.578,101.087,101.372,98019
2014-07-18 00:00:00,101.372,101.448,101.28,101.325,71420
2014-07-20 00:00:00,101.325,101.375,101.271,101.281,9346
2014-07-21 00:00:00,101.28,101.516,101.197,101.477,65472
2014-07-22 00:00:00,101.477,101.603,101.333,101.424,70228
2014-07-23 00:00:00,101.424,101.584,101.317,101.555,59351
2014-07-24 00:00:00,101.555,101.858,101.416,101.78,68815
2014-07-25 00:00:00,101.78,101.938,101.715,101.81,61661
2014-07-27 00:00:00,101.769,101.835,101.749,101.794,14789
2014-07-28 00:00:00,101.793,101.906,101.758,101.884,72962
2014-07-29 00:00:00,101.883,102.157,101.857,102.11,90326
2014-07-30 00:00:00,102.111,103.084,102.082,102.757,109680
2014-07-31 00:00:00,102.758,103.006,102.724,102.905,103433
2014-08-01 00:00:00,102.906,103.033,102.337,102.588,95582
2014-08-03 00:00:00,102.546,102.69,102.479,102.641,15358
2014-08-04 00:00:00,102.643,102.728,102.406,102.57,64380
2014-08-05 00:00:00,102.57,102.925,102.462,102.529,71264
2014-08-06 00:00:00,102.528,102.61,101.779,102.185,89835
2014-08-07 00:00:00,102.185,102.459,101.601,101.769,104625
2014-08-08 00:00:00,101.769,102.082,101.51,102.015,88937
2014-08-10 00:00:00,102.181,102.19,102.053,102.155,18751
2014-08-11 00:00:00,102.155,102.361,102.024,102.302,65389
2014-08-12 00:00:00,102.302,102.362,102.091,102.292,71245
2014-08-13 00:00:00,102.292,102.655,102.233,102.57,76705
2014-08-14 00:00:00,102.571,102.621,102.31,102.498,71399
2014-08-15 00:00:00,102.498,102.716,102.138,102.333,75600
2014-08-17 00:00:00,102.325,102.443,102.247,102.276,11964
2014-08-18 00:00:00,102.276,102.65,102.265,102.617,58243
2014-08-19 00:00:00,102.616,102.999,102.52,102.947,62913
2014-08-20 00:00:00,102.948,103.959,102.944,103.869,94522
2014-08-21 00:00:00,103.869,103.95,103.599,103.811,73039
2014-08-22 00:00:00,103.81,104.193,103.501,103.85,76283
2014-08-24 00:00:00,104.264,104.272,104.126,104.183,16809
2014-08-25 00:00:00,104.183,104.261,103.817,103.838,60915
2014-08-26 00:00:00,103.838,104.172,103.749,104.029,73158
2014-08-27 00:00:00,104.03,104.072,103.7,103.747,76621
2014-08-28 00:00:00,103.747,103.885,103.555,103.71,77596
2014-08-29 00:00:00,103.711,104.107,103.695,104.076,60016
2014-08-31 00:00:00,104.165,104.211,104.122,104.156,11062
2014-09-01 00:00:00,104.158,104.788,104.101,104.775,59098
2014-09-02 00:00:00,104.775,105.271,104.744,105.182,92386
2014-09-03 00:00:00,105.18,105.309,104.741,104.881,91275
2014-09-04 00:00:00,104.88,105.705,104.758,105.322,109131
2014-09-05 00:00:00,105.321,105.384,104.681,105.084,84802
2014-09-07 00:00:00,104.981,105.228,104.981,105.053,18445
2014-09-08 00:00:00,105.053,106.281,105.031,106.223,112470
2014-09-09 00:00:00,106.222,106.473,106.039,106.305,122435
2014-09-10 00:00:00,106.306,106.885,106.242,106.746,133590
2014-09-11 00:00:00,106.747,107.303,106.651,107.303,129332
2014-09-12 00:00:00,107.304,107.394,107.091,107.334,95713
2014-09-14 00:00:00,107.2,107.364,107.191,107.263,14240
2014-09-15 00:00:00,107.265,107.352,106.929,107.018,102245
2014-09-16 00:00:00,107.019,107.331,106.81,107.186,111031
2014-09-17 00:00:00,107.187,108.682,107.142,108.562,119659
2014-09-18 00:00:00,108.56,109.459,108.498,109.207,106803
2014-09-19 00:00:00,109.207,109.328,108.591,109.01,84858
2014-09-21 00:00:00,109.026,109.181,108.708,108.727,18875
2014-09-22 00:00:00,108.727,109.194,108.602,108.748,83774
2014-09-23 00:00:00,108.749,108.992,108.251,108.614,102417
2014-09-24 00:00:00,108.615,109.34,108.492,109.162,96428
2014-09-25 00:00:00,109.161,109.371,108.477,109.016,116770
2014-09-26 00:00:00,109.016,109.533,108.851,109.289,83735
2014-09-28 00:00:00,109.288,109.513,109.263,109.43,22412
2014-09-29 00:00:00,109.432,109.745,109.129,109.27,101200
2014-09-30 00:00:00,109.271,110.087,109.185,109.928,117555
2014-10-01 00:00:00,109.928,109.98,108.667,108.67,136108
2014-10-02 00:00:00,108.67,108.954,108.008,108.797,144960
2014-10-03 00:00:00,108.797,109.902,108.665,109.752,84584
2014-10-05 00:00:00,109.707,109.849,109.545,109.591,12589
2014-10-06 00:00:00,109.591,109.654,108.65,109.15,103919
2014-10-07 00:00:00,109.15,109.218,107.754,108.317,141041
2014-10-08 00:00:00,108.317,108.741,107.829,108.099,141556
2014-10-09 00:00:00,108.1,108.184,107.528,107.899,159910
2014-10-10 00:00:00,107.9,108.154,107.621,107.645,121315
2014-10-12 00:00:00,107.548,107.604,107.061,107.131,21704
2014-10-13 00:00:00,107.131,107.573,106.756,107.238,118561
2014-10-14 00:00:00,107.239,107.406,106.672,107.078,149563
2014-10-15 00:00:00,107.08,107.494,105.195,106.013,212785
2014-10-16 00:00:00,106.013,106.494,105.505,106.33,190417
2014-10-17 00:00:00,106.33,106.941,106.134,106.867,108215
2014-10-19 00:00:00,107.203,107.259,106.998,107.198,19051
2014-10-20 00:00:00,107.198,107.392,106.701,106.761,105654
2014-10-21 00:00:00,106.762,107.111,106.251,106.891,114486
2014-10-22 00:00:00,106.892,107.373,106.79,107.308,101340
2014-10-23 00:00:00,107.308,108.352,107.132,108.004,115306
2014-10-24 00:00:00,108.004,108.275,107.783,108.156,76757
2014-10-26 00:00:00,108.339,108.339,107.86,107.918,12365
2014-10-27 00:00:00,107.916,108.089,107.606,107.809,86701
2014-10-28 00:00:00,107.809,108.235,107.693,108.141,81796
2014-10-29 00:00:00,108.141,109.115,107.941,108.987,88034
2014-10-30 00:00:00,108.986,109.465,108.795,109.361,103391
2014-10-31 00:00:00,109.361,112.474,109.307,112.333,135104
2014-11-02 00:00:00,112.699,112.984,112.648,112.708,21604
2014-11-03 00:00:00,112.708,114.215,112.57,113.707,120355
2014-11-04 00:00:00,113.707,113.797,113.165,113.637,125794
2014-11-05 00:00:00,113.638,115.12,113.61,115.099,139338
2014-11-06 00:00:00,115.099,115.515,114.059,115.243,154704
2014-11-07 00:00:00,115.239,115.572,114.252,114.576,129747
2014-11-09 00:00:00,114.502,114.564,114.045,114.265,22511
2014-11-10 00:00:00,114.263,115.011,113.857,114.743,110747
2014-11-11 00:00:00,114.743,116.102,114.719,115.485,147590
2014-11-12 00:00:00,115.485,115.875,114.885,115.571,140306
2014-11-13 00:00:00,115.572,116.198,115.309,116.041,127298
2014-11-14 00:00:00,116.041,116.825,115.93,116.221,111267
2014-11-16 00:00:00,116.451,117.052,115.453,115.777,42036
2014-11-17 00:00:00,115.777,116.784,115.459,116.506,121342
2014-11-18 00:00:00,116.505,117.217,116.334,117.14,116556
2014-11-19 00:00:00,117.139,118.271,117.11,118.149,144161
2014-11-20 00:00:00,118.149,118.978,117.355,117.681,168242
2014-11-21 00:00:00,117.679,118.121,117.385,117.767,119919
2014-11-23 00:00:00,117.866,117.94,117.581,117.782,13511
2014-11-24 00:00:00,117.78,118.572,117.722,118.022,107588
2014-11-25 00:00:00,118.022,118.29,117.657,117.804,110711
2014-11-26 00:00:00,117.806,117.901,117.438,117.535,87458
2014-11-27 00:00:00,117.535,118.275,117.237,118.23,76350
2014-11-28 00:00:00,118.232,118.772,118.075,118.576,69951
2014-11-30 00:00:00,118.738,119.027,118.715,118.89,23177
2014-12-01 00:00:00,118.889,119.144,117.86,118.445,116211
2014-12-02 00:00:00,118.446,119.437,118.342,119.389,113234
2014-12-03 00:00:00,119.387,119.933,119.128,119.912,106772
2014-12-04 00:00:00,119.913,120.251,119.338,119.879,116520
2014-12-05 00:00:00,119.881,121.688,119.872,121.425,105491
2014-12-07 00:00:00,121.59,121.843,121.338,121.609,25590
2014-12-08 00:00:00,121.611,121.611,120.203,120.737,113099
2014-12-09 00:00:00,120.737,120.905,117.943,119.473,173282
2014-12-10 00:00:00,119.472,119.569,117.439,118.098,170763
2014-12-11 00:00:00,118.1,119.555,117.851,118.893,141401
2014-12-12 00:00:00,118.898,119.084,118.05,118.736,127369
2014-12-14 00:00:00,118.66,119.058,117.775,118.743,42540
2014-12-15 00:00:00,118.743,118.975,117.562,117.676,158399
2014-12-16 00:00:00,117.669,117.759,115.567,116.779,203233
2014-12-17 00:00:00,116.776,119.004,116.694,118.576,157927
2014-12-18 00:00:00,118.579,119.31,118.259,118.995,133791
2014-12-19 00:00:00,118.995,119.621,118.837,119.554,98297
2014-12-21 00:00:00,119.522,119.574,119.312,119.356,16210
2014-12-22 00:00:00,119.358,120.182,119.356,120.131,82451
2014-12-23 00:00:00,120.13,120.826,120.053,120.411,82491
2014-12-24 00:00:00,120.411,120.53,120.075,120.167,47719
2014-12-25 00:00:00,120.167,120.42,119.995,120.187,18261
2014-12-26 00:00:00,120.191,120.462,120.152,120.338,26529
2014-12-28 00:00:00,120.318,120.603,120.318,120.431,12075
2014-12-29 00:00:00,120.429,120.734,120.173,120.455,76936
2014-12-30 00:00:00,120.453,120.498,118.863,119.357,93742
2014-12-31 00:00:00,119.356,119.94,119.293,119.724,50370
2015-01-01 00:00:00,119.746,120.428,119.701,120.357,12486
2015-01-02 00:00:00,120.357,120.741,119.805,120.448,70364
2015-01-04 00:00:00,120.499,120.6,119.982,120.332,27472
2015-01-05 00:00:00,120.333,120.645,119.16,119.336,131701
2015-01-06 00:00:00,119.337,119.391,118.05,119.071,161829
2015-01-07 00:00:00,119.071,119.761,118.697,119.714,155360
2015-01-08 00:00:00,119.713,119.963,119.383,119.487,123302
2015-01-09 00:00:00,119.485,119.769,118.419,118.464,128692
2015-01-11 00:00:00,118.321,118.505,118.122,118.395,14518
2015-01-12 00:00:00,118.393,119.318,117.736,117.961,149842
2015-01-13 00:00:00,117.963,118.849,117.41,117.456,196288
2015-01-14 00:00:00,117.456,117.836,116.072,117.74,205202
2015-01-15 00:00:00,117.739,117.942,115.853,115.977,239550
2015-01-16 00:00:00,115.977,117.762,115.977,117.58,164156
2015-01-18 00:00:00,117.455,117.666,116.961,117.169,22988
2015-01-19 00:00:00,117.17,118.311,116.921,118.244,106182
2015-01-20 00:00:00,118.246,118.867,117.982,118.296,158191
2015-01-21 00:00:00,118.297,118.43,117.183,118.086,164965
2015-01-22 00:00:00,118.086,118.815,117.249,118.391,151430
2015-01-23 00:00:00,118.39,118.709,117.538,117.737,126109
2015-01-25 00:00:00,117.514,117.827,117.263,117.62,26001
2015-01-26 00:00:00,117.619,118.659,117.5,118.275,110988
2015-01-27 00:00:00,118.273,118.35,117.338,118.13,138432
2015-01-28 00:00:00,118.128,118.227,117.251,118.002,143571
2015-01-29 00:00:00,118.003,118.489,117.584,117.971,144430
2015-01-30 00:00:00,117.971,118.121,117.299,117.537,131215
2015-02-01 00:00:00,116.93,117.795,116.93,117.786,24792
2015-02-02 00:00:00,117.785,117.878,117.117,117.288,131362
2015-02-03 00:00:00,117.288,117.998,116.876,117.936,153114
2015-02-04 00:00:00,117.935,117.947,117.021,117.172,138401
2015-02-05 00:00:00,117.172,117.596,117.078,117.395,109673
2015-02-06 00:00:00,117.396,119.221,117.172,119.095,101148
2015-02-08 00:00:00,119.015,119.096,118.729,118.739,18375
2015-02-09 00:00:00,118.741,119.003,118.332,118.476,118336
2015-02-10 00:00:00,118.476,119.619,118.434,119.519,124099
2015-02-11 00:00:00,119.519,120.476,119.461,120.209,127838
2015-02-12 00:00:00,120.209,120.373,118.51,118.949,149543
2015-02-13 00:00:00,118.948,119.198,118.41,118.734,102733
2015-02-15 00:00:00,118.443,118.785,118.441,118.613,18555
2015-02-16 00:00:00,118.612,118.675,118.235,118.364,88364
2015-02-17 00:00:00,118.363,119.415,118.352,119.18,106360
2015-02-18 00:00:00,119.182,119.415,118.431,118.566,114951
2015-02-19 00:00:00,118.566,119.178,118.527,118.908,101183
2015-02-20 00:00:00,118.909,119.188,118.301,118.971,101564
2015-02-22 00:00:00,119.069,119.158,118.996,119.036,12734
2015-02-23 00:00:00,119.036,119.352,118.738,119.083,84446
2015-02-24 00:00:00,119.084,119.838,118.625,118.684,116044
2015-02-25 00:00:00,118.682,119.09,118.641,118.893,93603
2015-02-26 00:00:00,118.902,119.503,118.679,119.249,111656
2015-02-27 00:00:00,119.25,119.798,119.114,119.618,95021
2015-03-01 00:00:00,119.701,119.954,119.63,119.866,18061
2015-03-02 00:00:00,119.868,120.264,119.63,119.68,97886
2015-03-03 00:00:00,119.681,119.909,119.379,119.606,107462
2015-03-04 00:00:00,119.605,119.854,119.469,119.821,106304
2015-03-05 00:00:00,119.821,120.394,119.763,120.002,108622
2015-03-06 00:00:00,120.002,121.28,119.897,120.827,98741
2015-03-08 00:00:00,120.827,120.926,120.612,120.89,18853
2015-03-09 00:00:00,120.891,121.757,120.656,121.676,117534
2015-03-10 00:00:00,121.675,122.025,120.852,121.371,165248
2015-03-11 00:00:00,121.371,121.668,121.149,121.626,149137
2015-03-12 00:00:00,121.623,121.647,120.654,121.446,142741
2015-03-13 00:00:00,121.449,121.572,121.135,121.368,104994
2015-03-15 00:00:00,121.348,121.446,121.222,121.346,21155
2015-03-16 00:00:00,121.345,121.519,121.09,121.459,100715
2015-03-17 00:00:00,121.46,121.488,121.114,121.33,96303
2015-03-18 00:00:00,121.331,121.407,119.293,120.227,142190
2015-03-19 00:00:00,120.226,121.033,120.174,120.761,125399
2015-03-20 00:00:00,120.764,121.201,119.899,120.023,93775
2015-03-22 00:00:00,119.808,120.114,119.808,120.072,21909
2015-03-23 00:00:00,120.072,120.165,119.573,119.783,127603
2015-03-24 00:00:00,119.784,119.983,119.221,119.607,126743
2015-03-25 00:00:00,119.605,119.756,119.233,119.296,117903
2015-03-26 00:00:00,119.297,119.431,118.328,119.32,145165
2015-03-27 00:00:00,119.322,119.491,118.93,119.123,106465
2015-03-29 00:00:00,119.213,119.329,119.108,119.27,17712
2015-03-30 00:00:00,119.27,120.364,119.166,120.128,102356
2015-03-31 00:00:00,120.13,120.296,119.416,119.55,123736
2015-04-01 00:00:00,119.55,120.328,119.422,119.653,125312
2015-04-02 00:00:00,119.653,119.896,119.452,119.727,96812
2015-04-03 00:00:00,119.727,119.956,118.722,118.926,45552
2015-04-05 00:00:00,118.832,119.169,118.798,119.079,14954
2015-04-06 00:00:00,119.079,119.679,118.92,119.586,66520
2015-04-07 00:00:00,119.586,120.446,119.5,120.13,102096
2015-04-08 00:00:00,120.13,120.385,119.643,120.323,116932
2015-04-09 00:00:00,120.324,120.738,119.859,120.558,105219
2015-04-10 00:00:00,120.561,120.605,120.056,120.169,76538
2015-04-12 00:00:00,120.335,120.365,120.095,120.332,15214
2015-04-13 00:00:00,120.332,120.844,119.694,119.856,104461
2015-04-14 00:00:00,119.855,120.114,119.071,119.628,109135
2015-04-15 00:00:00,119.628,119.744,118.789,119.144,110127
2015-04-16 00:00:00,119.144,119.471,118.819,119.033,109061
2015-04-17 00:00:00,119.034,119.263,118.568,118.837,100022
2015-04-19 00:00:00,119.001,119.02,118.762,118.876,17404
2015-04-20 00:00:00,118.878,119.503,118.529,119.379,104488
2015-04-21 00:00:00,119.38,119.833,119.308,119.67,113339
2015-04-22 00:00:00,119.67,120.093,119.348,119.966,118335
2015-04-23 00:00:00,119.965,120.087,119.425,119.543,131637
2015-04-24 00:00:00,119.542,119.631,118.828,118.972,100742
2015-04-26 00:00:00,118.861,119.01,118.774,118.885,15726
2015-04-27 00:00:00,118.884,119.433,118.881,119.065,104943
2015-04-28 00:00:00,119.065,119.137,118.756,118.843,102350
2015-04-29 00:00:00,118.844,119.36,118.61,118.803,129819
2015-04-30 00:00:00,118.804,119.894,118.497,119.68,138811
2015-05-01 00:00:00,119.681,120.286,119.606,120.19,66637
2015-05-03 00:00:00,120.221,120.244,120.029,120.054,9526
2015-05-04 00:00:00,120.053,120.275,119.997,120.168,66721
2015-05-05 00:00:00,120.169,120.505,119.726,119.922,106899
2015-05-06 00:00:00,119.923,119.981,119.205,119.587,113626
2015-05-07 00:00:00,119.586,119.972,119.056,119.942,118458
2015-05-08 00:00:00,119.943,120.233,119.593,119.758,97376
2015-05-10 00:00:00,119.632,119.89,119.632,119.866,17553
2015-05-11 00:00:00,119.866,120.199,119.816,120.165,94217
2015-05-12 00:00:00,120.166,120.276,119.715,119.806,116246
2015-05-13 00:00:00,119.806,119.972,119.035,119.213,110422
2015-05-14 00:00:00,119.213,119.493,118.886,119.386,126107
2015-05-15 00:00:00,119.389,119.927,119.186,119.244,102171
2015-05-17 00:00:00,119.269,119.753,119.245,119.637,16346
2015-05-18 00:00:00,119.638,120.038,119.534,119.98,94384
2015-05-19 00:00:00,119.981,120.975,119.83,120.889,124621
2015-05-20 00:00:00,120.889,121.478,120.733,121.131,127187
2015-05-21 00:00:00,121.131,121.258,120.788,120.812,114177
2015-05-22 00:00:00,120.816,121.571,120.639,121.543,86430
2015-05-24 00:00:00,121.483,121.776,121.483,121.662,13812
2015-05-25 00:00:00,121.662,121.79,121.446,121.746,51533
2015-05-26 00:00:00,121.745,123.32,121.739,123.056,127945
2015-05-27 00:00:00,123.057,124.248,122.777,124.147,136715
2015-05-28 00:00:00,124.147,124.46,123.588,123.714,130827
2015-05-29 00:00:00,123.714,124.184,123.631,124.135,108143
2015-05-31 00:00:00,124.067,124.343,124.047,124.144,19852
2015-06-01 00:00:00,124.143,125.053,123.859,124.782,127493
2015-06-02 00:00:00,124.782,124.828,123.753,123.976,151926
2015-06-03 00:00:00,123.973,124.682,123.791,124.501,126949
2015-06-04 00:00:00,124.5,124.68,123.779,124.417,134138
2015-06-05 00:00:00,124.417,125.853,124.406,125.578,102569
2015-06-07 00:00:00,125.587,125.678,125.29,125.445,19000
2015-06-08 00:00:00,125.446,125.594,124.294,124.473,126495
2015-06-09 00:00:00,124.476,124.623,123.86,124.492,133600
2015-06-10 00:00:00,124.493,124.62,122.456,123.055,170250
2015-06-11 00:00:00,123.054,124.133,122.95,123.473,132789
2015-06-12 00:00:00,123.472,123.814,123.141,123.377,94580
2015-06-14 00:00:00,123.188,123.557,123.122,123.492,18285
2015-06-15 00:00:00,123.493,123.798,123.301,123.527,104399
2015-06-16 00:00:00,123.528,123.643,123.291,123.439,87871
2015-06-17 00:00:00,123.44,124.438,123.069,123.073,123504
2015-06-18 00:00:00,123.074,123.173,122.478,122.941,124250
2015-06-19 00:00:00,122.942,123.217,122.559,122.658,81789
2015-06-21 00:00:00,122.947,122.982,122.56,122.789,18132
2015-06-22 00:00:00,122.787,123.743,122.656,123.724,101678
2015-06-23 00:00:00,123.724,124.184,123.554,123.886,102200
2015-06-24 00:00:00,123.887,124.375,123.717,123.72,109825
2015-06-25 00:00:00,123.72,123.798,123.225,123.27,104054
2015-06-26 00:00:00,123.272,123.99,123.261,123.867,77503
2015-06-28 00:00:00,122.68,123.192,122.107,123.117,33702
2015-06-29 00:00:00,123.118,123.118,122.196,122.214,133476
2015-06-30 00:00:00,122.213,122.612,121.942,122.452,133481
2015-07-01 00:00:00,122.453,123.464,122.448,123.355,113441
2015-07-02 00:00:00,123.357,123.718,122.81,123.077,106825
2015-07-03 00:00:00,123.077,123.183,122.6,122.78,63597
2015-07-05 00:00:00,121.869,122.708,121.851,122.567,28426
2015-07-06 00:00:00,122.568,122.928,122.188,122.688,115779
2015-07-07 00:00:00,122.688,122.882,121.966,122.211,136206
