Time,Open,High,Low,Close,Volume
2010-02-17 00:00:00,1.37627,1.37892,1.35543,1.35616,80192
2010-02-18 00:00:00,1.35623,1.36529,1.34431,1.34824,81162
2010-02-19 00:00:00,1.34829,1.36172,1.34525,1.36082,70057
2010-02-21 00:00:00,1.3633,1.36471,1.35993,1.36453,10568
2010-02-22 00:00:00,1.36441,1.36534,1.35723,1.361,80055
2010-02-23 00:00:00,1.36087,1.36917,1.3495,1.35393,80676
2010-02-24 00:00:00,1.35359,1.36253,1.34757,1.34814,80215
2010-02-25 00:00:00,1.3481,1.35941,1.34484,1.35754,81332
2010-02-26 00:00:00,1.35753,1.36825,1.35487,1.3628,69011
2010-02-28 00:00:00,1.36207,1.36482,1.35896,1.36031,10981
2010-03-01 00:00:00,1.36015,1.36538,1.34589,1.35374,80365
2010-03-02 00:00:00,1.35366,1.36507,1.34345,1.36374,79940
2010-03-03 00:00:00,1.36368,1.37356,1.35898,1.36917,80610
2010-03-04 00:00:00,1.36927,1.36966,1.35504,1.35914,80406
2010-03-05 00:00:00,1.35913,1.36297,1.35288,1.36222,69014
2010-03-07 00:00:00,1.36316,1.36881,1.36232,1.36814,9667
2010-03-08 00:00:00,1.36814,1.37038,1.36038,1.36113,79243
2010-03-09 00:00:00,1.36104,1.36348,1.35337,1.35941,79812
2010-03-10 00:00:00,1.35934,1.36795,1.35416,1.36404,79639
2010-03-11 00:00:00,1.36396,1.36881,1.36175,1.36766,80215
2010-03-12 00:00:00,1.36757,1.37981,1.36751,1.37653,69210
2010-03-14 00:00:00,1.37699,1.37778,1.37331,1.37382,13237
2010-03-15 00:00:00,1.37371,1.37604,1.36382,1.36814,79817
2010-03-16 00:00:00,1.36811,1.37808,1.36549,1.37694,80145
2010-03-17 00:00:00,1.37691,1.38171,1.37092,1.37232,79402
2010-03-18 00:00:00,1.37246,1.37282,1.35826,1.36184,80199
2010-03-19 00:00:00,1.36189,1.36269,1.34997,1.35287,67217
2010-03-21 00:00:00,1.3534,1.35387,1.35058,1.35182,13322
2010-03-22 00:00:00,1.35181,1.35679,1.34606,1.35522,79897
2010-03-23 00:00:00,1.35532,1.35624,1.34443,1.34644,80156
2010-03-24 00:00:00,1.34623,1.34697,1.33017,1.33283,79607
2010-03-25 00:00:00,1.33275,1.33881,1.32658,1.33286,79615
2010-03-26 00:00:00,1.33273,1.34246,1.3317,1.34081,66951
2010-03-28 00:00:00,1.34147,1.34903,1.34147,1.34266,12837
2010-03-29 00:00:00,1.34257,1.35051,1.34214,1.34761,80580
2010-03-30 00:00:00,1.34755,1.35348,1.33892,1.34055,79116
2010-03-31 00:00:00,1.34038,1.356,1.33819,1.34994,79419
2010-04-01 00:00:00,1.34976,1.35904,1.34575,1.35686,79248
2010-04-02 00:00:00,1.35665,1.35822,1.34713,1.35012,66649
2010-04-04 00:00:00,1.3497,1.3538,1.3479,1.35187,12819
2010-04-05 00:00:00,1.35184,1.35279,1.34191,1.34248,79570
2010-04-06 00:00:00,1.34246,1.34397,1.33536,1.33846,79397
2010-04-07 00:00:00,1.33835,1.34018,1.33101,1.33246,80292
2010-04-08 00:00:00,1.33235,1.33815,1.32786,1.33545,79416
2010-04-09 00:00:00,1.33527,1.34989,1.33363,1.34965,66894
2010-04-11 00:00:00,1.3529,1.36742,1.3529,1.36437,12618
2010-04-12 00:00:00,1.36452,1.36905,1.35637,1.35816,79746
2010-04-13 00:00:00,1.35824,1.3656,1.35437,1.36494,80062
2010-04-14 00:00:00,1.36467,1.36794,1.35929,1.36472,79954
2010-04-15 00:00:00,1.36464,1.36543,1.35169,1.35415,79542
2010-04-16 00:00:00,1.35417,1.35629,1.34703,1.35013,65802
2010-04-18 00:00:00,1.3497,1.3497,1.34424,1.34602,12945
2010-04-19 00:00:00,1.346,1.34995,1.34124,1.34754,79925
2010-04-20 00:00:00,1.34752,1.35222,1.34021,1.34162,80160
2010-04-21 00:00:00,1.34161,1.34495,1.33561,1.33797,79806
2010-04-22 00:00:00,1.33796,1.34209,1.32014,1.32196,78870
2010-04-23 00:00:00,1.32222,1.33995,1.3202,1.33818,65314
2010-04-25 00:00:00,1.33773,1.33959,1.33313,1.33726,12908
2010-04-26 00:00:00,1.33731,1.34131,1.32892,1.33715,80176
2010-04-27 00:00:00,1.33714,1.33857,1.31419,1.31964,79172
2010-04-28 00:00:00,1.31944,1.32654,1.31117,1.32153,79980
2010-04-29 00:00:00,1.32144,1.32773,1.31896,1.32354,80192
2010-04-30 00:00:00,1.32352,1.33418,1.32313,1.32936,66481
2010-05-02 00:00:00,1.32974,1.33586,1.32055,1.32325,13319
2010-05-03 00:00:00,1.32316,1.32527,1.31498,1.31995,79699
2010-05-04 00:00:00,1.31978,1.32088,1.29386,1.29578,80365
2010-05-05 00:00:00,1.29547,1.29952,1.27847,1.28446,80648
2010-05-06 00:00:00,1.28455,1.28509,1.25187,1.27054,80595
2010-05-07 00:00:00,1.2707,1.27974,1.26087,1.27476,67567
2010-05-09 00:00:00,1.27799,1.29481,1.27799,1.29185,13379
2010-05-10 00:00:00,1.29168,1.30918,1.27206,1.27646,80063
2010-05-11 00:00:00,1.27652,1.27686,1.26141,1.26404,79725
2010-05-12 00:00:00,1.26404,1.27395,1.26032,1.26476,80525
2010-05-13 00:00:00,1.2651,1.26833,1.25135,1.2528,79961
2010-05-14 00:00:00,1.25292,1.25756,1.23522,1.23583,66596
2010-05-16 00:00:00,1.23537,1.2371,1.22373,1.22692,13016
2010-05-17 00:00:00,1.2267,1.24134,1.22501,1.23207,79887
2010-05-18 00:00:00,1.23193,1.24436,1.21429,1.22017,80521
2010-05-19 00:00:00,1.22015,1.24304,1.21488,1.23529,79968
2010-05-20 00:00:00,1.23543,1.25969,1.22951,1.25723,79916
2010-05-21 00:00:00,1.25715,1.26704,1.24689,1.25688,67126
2010-05-23 00:00:00,1.25667,1.25667,1.24795,1.25103,12869
2010-05-24 00:00:00,1.25096,1.25243,1.22832,1.23087,80231
2010-05-25 00:00:00,1.23084,1.2387,1.21747,1.22914,80318
2010-05-26 00:00:00,1.22896,1.23433,1.21498,1.22134,80441
2010-05-27 00:00:00,1.22128,1.23936,1.21996,1.22903,80182
2010-05-28 00:00:00,1.229,1.24518,1.22614,1.22697,67113
2010-05-30 00:00:00,1.22748,1.23303,1.22568,1.23274,12934
2010-05-31 00:00:00,1.23279,1.23335,1.22447,1.22537,79892
2010-06-01 00:00:00,1.22553,1.23521,1.2108,1.22442,80665
2010-06-02 00:00:00,1.22444,1.23063,1.21741,1.22812,80635
2010-06-03 00:00:00,1.22808,1.23263,1.21492,1.21762,79469
2010-06-04 00:00:00,1.21765,1.22146,1.19536,1.19637,67173
2010-06-06 00:00:00,1.19602,1.19649,1.18746,1.19073,13240
2010-06-07 00:00:00,1.1909,1.19908,1.1888,1.19614,80308
2010-06-08 00:00:00,1.19606,1.20093,1.18989,1.19492,80761
2010-06-09 00:00:00,1.19485,1.20728,1.19198,1.19752,79333
2010-06-10 00:00:00,1.19749,1.21439,1.19703,1.20994,79966
2010-06-11 00:00:00,1.20991,1.21526,1.2044,1.21095,66842
2010-06-13 00:00:00,1.21157,1.22059,1.2112,1.21732,13496
2010-06-14 00:00:00,1.21733,1.22997,1.21596,1.22087,79935
2010-06-15 00:00:00,1.22076,1.23494,1.21628,1.23143,81731
2010-06-16 00:00:00,1.23152,1.23517,1.22518,1.22724,80322
2010-06-17 00:00:00,1.22723,1.24141,1.22393,1.23926,79928
2010-06-18 00:00:00,1.23933,1.24153,1.23504,1.23882,67088
2010-06-20 00:00:00,1.23952,1.2466,1.23663,1.24281,13130
2010-06-21 00:00:00,1.24286,1.24659,1.22819,1.22918,79891
2010-06-22 00:00:00,1.22917,1.23293,1.22437,1.22715,80803
2010-06-23 00:00:00,1.22715,1.23438,1.22074,1.23396,81023
2010-06-24 00:00:00,1.23387,1.23872,1.22583,1.23296,79901
2010-06-25 00:00:00,1.23286,1.23934,1.22504,1.23671,67243
2010-06-27 00:00:00,1.23714,1.23974,1.23659,1.23796,13257
2010-06-28 00:00:00,1.23777,1.23886,1.22631,1.22723,80405
2010-06-29 00:00:00,1.22752,1.22787,1.21485,1.22134,79865
2010-06-30 00:00:00,1.22133,1.23032,1.21914,1.22185,80537
2010-07-01 00:00:00,1.22156,1.2538,1.21935,1.25195,81657
2010-07-02 00:00:00,1.25175,1.26106,1.24794,1.25624,67240
2010-07-04 00:00:00,1.25547,1.25647,1.25202,1.25356,12892
2010-07-05 00:00:00,1.25346,1.25568,1.24783,1.25181,80487
2010-07-06 00:00:00,1.25187,1.26617,1.25144,1.26056,79462
2010-07-07 00:00:00,1.26072,1.26863,1.25516,1.26659,80117
2010-07-08 00:00:00,1.2666,1.27107,1.26315,1.26905,80215
2010-07-09 00:00:00,1.26895,1.27213,1.26079,1.26376,66284
2010-07-11 00:00:00,1.26356,1.26465,1.25832,1.25962,13673
2010-07-12 00:00:00,1.25936,1.26125,1.25477,1.25938,79621
2010-07-13 00:00:00,1.25905,1.27373,1.25216,1.27239,80027
2010-07-14 00:00:00,1.27217,1.27778,1.26807,1.27514,79669
2010-07-15 00:00:00,1.27522,1.29546,1.27145,1.291,80076
2010-07-16 00:00:00,1.29096,1.30056,1.28867,1.29283,66596
2010-07-18 00:00:00,1.29231,1.29231,1.28801,1.29103,13423
2010-07-19 00:00:00,1.29095,1.29908,1.28675,1.29603,80196
2010-07-20 00:00:00,1.29603,1.30272,1.28377,1.28944,79737
2010-07-21 00:00:00,1.28931,1.2912,1.27293,1.27724,80489
2010-07-22 00:00:00,1.27726,1.29315,1.2739,1.28892,80304
2010-07-23 00:00:00,1.28874,1.29649,1.2792,1.29075,66841
2010-07-25 00:00:00,1.28977,1.29427,1.28735,1.29218,13622
2010-07-26 00:00:00,1.29215,1.30159,1.28852,1.30076,80020
2010-07-27 00:00:00,1.30085,1.30456,1.29493,1.29924,80416
2010-07-28 00:00:00,1.29915,1.30417,1.29653,1.29966,80533
2010-07-29 00:00:00,1.29947,1.31041,1.29933,1.30564,80841
2010-07-30 00:00:00,1.30535,1.30927,1.29775,1.30475,66165
2010-08-01 00:00:00,1.30533,1.30857,1.30498,1.30816,13161
2010-08-02 00:00:00,1.30797,1.31937,1.30532,1.31634,80699
2010-08-03 00:00:00,1.31617,1.32615,1.3144,1.32235,80407
2010-08-04 00:00:00,1.32226,1.3232,1.31294,1.31525,80341
2010-08-05 00:00:00,1.31524,1.32348,1.31173,1.3182,79747
2010-08-06 00:00:00,1.31807,1.33333,1.31543,1.32753,66828
2010-08-08 00:00:00,1.32851,1.32959,1.32699,1.32776,13499
2010-08-09 00:00:00,1.32767,1.3307,1.31496,1.31506,80350
2010-08-10 00:00:00,1.3146,1.32266,1.30733,1.31192,80793
2010-08-11 00:00:00,1.31176,1.31271,1.2827,1.28816,80817
2010-08-12 00:00:00,1.28815,1.29315,1.27802,1.28506,80238
2010-08-13 00:00:00,1.28501,1.29056,1.27458,1.27495,67680
2010-08-15 00:00:00,1.2755,1.27836,1.27318,1.27744,13029
2010-08-16 00:00:00,1.27752,1.28699,1.27672,1.28455,80202
2010-08-17 00:00:00,1.28455,1.29155,1.28222,1.28484,80718
2010-08-18 00:00:00,1.28504,1.29203,1.27806,1.27983,79856
2010-08-19 00:00:00,1.27984,1.29023,1.27714,1.2809,80034
2010-08-20 00:00:00,1.28107,1.28316,1.26603,1.27075,66528
2010-08-22 00:00:00,1.27026,1.27233,1.26866,1.27107,12845
2010-08-23 00:00:00,1.27097,1.27296,1.26179,1.2636,79859
2010-08-24 00:00:00,1.26366,1.27185,1.25837,1.26603,80462
2010-08-25 00:00:00,1.26604,1.27235,1.26048,1.26932,78943
2010-08-26 00:00:00,1.26909,1.2763,1.26639,1.27116,80353
2010-08-27 00:00:00,1.27112,1.27785,1.2675,1.27595,66514
2010-08-29 00:00:00,1.27575,1.2769,1.27323,1.27491,12987
2010-08-30 00:00:00,1.27475,1.27521,1.26302,1.2656,79952
2010-08-31 00:00:00,1.26552,1.27428,1.26215,1.26837,79451
2010-09-01 00:00:00,1.26835,1.28542,1.26783,1.27875,79716
2010-09-02 00:00:00,1.27872,1.28475,1.27735,1.28213,79893
2010-09-03 00:00:00,1.28188,1.28971,1.28055,1.28945,66076
2010-09-05 00:00:00,1.28903,1.28957,1.28681,1.28877,13235
2010-09-06 00:00:00,1.28883,1.29176,1.2787,1.28032,79604
2010-09-07 00:00:00,1.28003,1.28152,1.26731,1.26914,80150
2010-09-08 00:00:00,1.26913,1.27628,1.26577,1.27285,80351
2010-09-09 00:00:00,1.27285,1.27657,1.26425,1.26498,79653
2010-09-10 00:00:00,1.26521,1.27463,1.26479,1.26801,66569
2010-09-12 00:00:00,1.26748,1.27979,1.26748,1.27924,13375
2010-09-13 00:00:00,1.27922,1.28917,1.27804,1.28715,80645
2010-09-14 00:00:00,1.28707,1.30345,1.28265,1.29661,80047
2010-09-15 00:00:00,1.29662,1.30369,1.29517,1.29825,79963
2010-09-16 00:00:00,1.29844,1.31149,1.29727,1.30874,79576
2010-09-17 00:00:00,1.30857,1.31587,1.30181,1.30474,67562
2010-09-19 00:00:00,1.3055,1.30806,1.30317,1.30684,13215
2010-09-20 00:00:00,1.30675,1.31203,1.30313,1.30894,81350
2010-09-21 00:00:00,1.30894,1.33107,1.30598,1.32904,80414
2010-09-22 00:00:00,1.32895,1.34387,1.3265,1.34004,80067
2010-09-23 00:00:00,1.34005,1.34124,1.32833,1.33396,80573
2010-09-24 00:00:00,1.33401,1.34944,1.33028,1.34884,66911
2010-09-26 00:00:00,1.34842,1.34947,1.34443,1.34654,13056
2010-09-27 00:00:00,1.34643,1.35061,1.34232,1.34642,80237
2010-09-28 00:00:00,1.3464,1.35948,1.33777,1.35765,80565
2010-09-29 00:00:00,1.35775,1.36458,1.35707,1.36012,80449
2010-09-30 00:00:00,1.36008,1.36836,1.35594,1.36539,80121
2010-10-01 00:00:00,1.36546,1.37923,1.36276,1.37887,67381
2010-10-03 00:00:00,1.37923,1.38055,1.3744,1.37653,12834
2010-10-04 00:00:00,1.37638,1.37844,1.3641,1.36559,80080
2010-10-05 00:00:00,1.36561,1.38588,1.36343,1.38281,80561
2010-10-06 00:00:00,1.38265,1.39477,1.37977,1.39084,80624
2010-10-07 00:00:00,1.39087,1.40274,1.38536,1.39553,80110
2010-10-08 00:00:00,1.39554,1.39806,1.38332,1.39353,66753
2010-10-10 00:00:00,1.39474,1.40091,1.39474,1.39753,13120
2010-10-11 00:00:00,1.39744,1.39857,1.38442,1.38761,79611
2010-10-12 00:00:00,1.38763,1.39729,1.37727,1.39693,79888
2010-10-13 00:00:00,1.39697,1.40931,1.391,1.40783,79326
2010-10-14 00:00:00,1.40793,1.41218,1.40059,1.40268,79576
2010-10-15 00:00:00,1.40265,1.41561,1.39364,1.39742,67276
2010-10-17 00:00:00,1.398,1.39899,1.38597,1.38804,16357
2010-10-18 00:00:00,1.38796,1.39984,1.38278,1.39364,83779
2010-10-19 00:00:00,1.39343,1.39572,1.36961,1.37679,83829
2010-10-20 00:00:00,1.37664,1.39904,1.37519,1.39213,84430
2010-10-21 00:00:00,1.39199,1.4049,1.38865,1.39076,84811
2010-10-22 00:00:00,1.39073,1.39709,1.38566,1.39522,67672
2010-10-24 00:00:00,1.3957,1.40363,1.39309,1.40295,20180
2010-10-25 00:00:00,1.40301,1.40794,1.39056,1.39499,84309
2010-10-26 00:00:00,1.39495,1.39815,1.38133,1.38282,84558
2010-10-27 00:00:00,1.38302,1.38529,1.37324,1.3808,85716
2010-10-28 00:00:00,1.38091,1.39499,1.37943,1.38981,84264
2010-10-29 00:00:00,1.38985,1.39459,1.38038,1.39451,68097
2010-10-31 00:00:00,1.39508,1.39956,1.39267,1.39792,13363
2010-11-01 00:00:00,1.39774,1.4011,1.3862,1.38994,84207
2010-11-02 00:00:00,1.38993,1.40573,1.38942,1.40144,83615
2010-11-03 00:00:00,1.40144,1.41465,1.39885,1.41236,84543
2010-11-04 00:00:00,1.41222,1.42817,1.41095,1.42081,83431
2010-11-05 00:00:00,1.42048,1.42289,1.40207,1.40296,68578
2010-11-07 00:00:00,1.40581,1.40825,1.3918,1.39517,12523
2010-11-08 00:00:00,1.39512,1.39765,1.38475,1.38846,84420
2010-11-09 00:00:00,1.38842,1.39717,1.37327,1.37476,83557
2010-11-10 00:00:00,1.37471,1.38251,1.36691,1.38045,83458
2010-11-11 00:00:00,1.38033,1.3809,1.35991,1.36215,84403
2010-11-12 00:00:00,1.36194,1.37759,1.35714,1.36895,71403
2010-11-14 00:00:00,1.37046,1.37498,1.36785,1.37191,14208
2010-11-15 00:00:00,1.37191,1.37191,1.35606,1.36168,83039
2010-11-16 00:00:00,1.36168,1.36547,1.34467,1.34988,90492
2010-11-17 00:00:00,1.34988,1.35697,1.34601,1.35604,79757
2010-11-18 00:00:00,1.35608,1.3667,1.35594,1.36355,80778
2010-11-19 00:00:00,1.36355,1.37311,1.36082,1.36716,64538
2010-11-21 00:00:00,1.37159,1.37662,1.37101,1.37525,9162
2010-11-22 00:00:00,1.37525,1.37859,1.3545,1.35697,67634
2010-11-23 00:00:00,1.35697,1.36058,1.33601,1.34039,93736
2010-11-24 00:00:00,1.34039,1.34209,1.32839,1.33216,88342
2010-11-25 00:00:00,1.33213,1.3387,1.32864,1.33269,77093
2010-11-26 00:00:00,1.33266,1.33355,1.32001,1.32395,65435
2010-11-28 00:00:00,1.32792,1.32872,1.31818,1.323,13037
2010-11-29 00:00:00,1.32299,1.32999,1.30638,1.31278,158815
2010-11-30 00:00:00,1.31277,1.3136,1.29685,1.29995,234999
2010-12-01 00:00:00,1.29995,1.3178,1.29791,1.31096,203930
2010-12-02 00:00:00,1.31096,1.32468,1.30599,1.31954,207554
2010-12-03 00:00:00,1.31954,1.34376,1.31942,1.34135,153928
2010-12-05 00:00:00,1.33773,1.34218,1.33419,1.33438,23308
2010-12-06 00:00:00,1.33437,1.33806,1.32459,1.33263,168735
2010-12-07 00:00:00,1.33264,1.34,1.3221,1.32267,184091
2010-12-08 00:00:00,1.32267,1.33223,1.31798,1.33059,187976
2010-12-09 00:00:00,1.33059,1.33202,1.31643,1.32435,168924
2010-12-10 00:00:00,1.32435,1.32819,1.31785,1.32218,126855
2010-12-12 00:00:00,1.31937,1.32093,1.31821,1.31901,15055
2010-12-13 00:00:00,1.31902,1.34329,1.31831,1.33942,171733
2010-12-14 00:00:00,1.33939,1.34979,1.33361,1.33423,197060
2010-12-15 00:00:00,1.33423,1.33771,1.32078,1.32173,202040
2010-12-16 00:00:00,1.32171,1.32789,1.31809,1.32789,171703
2010-12-17 00:00:00,1.32789,1.33581,1.31329,1.31864,151933
2010-12-19 00:00:00,1.31812,1.31849,1.31251,1.31584,22592
2010-12-20 00:00:00,1.31584,1.31929,1.30943,1.31772,188448
2010-12-21 00:00:00,1.31772,1.32014,1.30732,1.31259,178938
2010-12-22 00:00:00,1.31264,1.31806,1.3078,1.31111,155241
2010-12-23 00:00:00,1.31111,1.31512,1.3055,1.31292,132967
2010-12-24 00:00:00,1.31292,1.31475,1.30976,1.31188,51318
2010-12-26 00:00:00,1.3111,1.3118,1.30716,1.31168,17495
2010-12-27 00:00:00,1.31167,1.32485,1.31138,1.32301,98420
2010-12-28 00:00:00,1.32301,1.3274,1.30827,1.31321,135029
2010-12-29 00:00:00,1.31322,1.32589,1.31087,1.32273,132382
2010-12-30 00:00:00,1.32273,1.33139,1.32235,1.3291,126220
2010-12-31 00:00:00,1.3291,1.34238,1.32883,1.33851,100818
2011-01-02 00:00:00,1.33436,1.33615,1.32758,1.32818,22817
2011-01-03 00:00:00,1.32821,1.33947,1.325,1.33568,158135
2011-01-04 00:00:00,1.33564,1.34298,1.32633,1.32786,202136
2011-01-05 00:00:00,1.32788,1.3289,1.31262,1.31327,189911
2011-01-06 00:00:00,1.31323,1.31591,1.29723,1.301,176789
2011-01-07 00:00:00,1.30102,1.30152,1.29045,1.2906,154375
2011-01-09 00:00:00,1.28745,1.29292,1.28713,1.29178,18166
2011-01-10 00:00:00,1.29182,1.29864,1.28739,1.29514,160126
2011-01-11 00:00:00,1.29512,1.30161,1.2907,1.30046,182848
2011-01-12 00:00:00,1.30044,1.31428,1.29621,1.31024,184489
2011-01-13 00:00:00,1.31027,1.33829,1.30886,1.33279,184068
2011-01-14 00:00:00,1.33281,1.34521,1.33142,1.33868,154810
2011-01-16 00:00:00,1.33812,1.33847,1.33329,1.3341,18260
2011-01-17 00:00:00,1.33417,1.33439,1.32441,1.32682,159531
2011-01-18 00:00:00,1.32682,1.34622,1.32669,1.34399,215178
2011-01-19 00:00:00,1.34398,1.35379,1.34267,1.34389,215049
2011-01-20 00:00:00,1.34389,1.35218,1.33958,1.34881,227156
2011-01-21 00:00:00,1.3488,1.36247,1.34646,1.36204,177702
2011-01-23 00:00:00,1.36388,1.36417,1.35859,1.36042,23068
2011-01-24 00:00:00,1.36046,1.36852,1.35407,1.36623,182618
2011-01-25 00:00:00,1.36623,1.37038,1.35742,1.36839,208884
2011-01-26 00:00:00,1.36836,1.37212,1.36449,1.37038,183576
2011-01-27 00:00:00,1.37039,1.37572,1.36385,1.37084,180203
2011-01-28 00:00:00,1.37084,1.37458,1.35831,1.36099,145826
2011-01-30 00:00:00,1.35866,1.36072,1.35699,1.36062,22777
2011-01-31 00:00:00,1.36062,1.37391,1.35919,1.37162,193576
2011-02-01 00:00:00,1.37159,1.38511,1.37004,1.38393,202275
2011-02-02 00:00:00,1.38393,1.38612,1.37689,1.38083,196761
2011-02-03 00:00:00,1.3808,1.38246,1.3609,1.36377,202077
2011-02-04 00:00:00,1.36377,1.36492,1.35431,1.35798,158984
2011-02-06 00:00:00,1.3559,1.36202,1.3559,1.36202,25300
2011-02-07 00:00:00,1.36201,1.36262,1.35079,1.36128,199533
2011-02-08 00:00:00,1.36127,1.36881,1.35925,1.36352,216696
2011-02-09 00:00:00,1.36352,1.37428,1.36106,1.3713,175730
2011-02-10 00:00:00,1.37128,1.37159,1.3562,1.3587,179923
2011-02-11 00:00:00,1.3587,1.35894,1.34972,1.35504,128613
2011-02-13 00:00:00,1.3506,1.35469,1.3501,1.35452,23335
2011-02-14 00:00:00,1.35452,1.35582,1.3428,1.35157,170193
2011-02-15 00:00:00,1.35157,1.35504,1.34609,1.35316,194536
2011-02-16 00:00:00,1.35314,1.36058,1.34619,1.35928,207801
2011-02-17 00:00:00,1.35929,1.36268,1.35368,1.35962,195166
2011-02-18 00:00:00,1.35962,1.37144,1.35459,1.36921,178059
2011-02-20 00:00:00,1.36972,1.37147,1.36826,1.36826,20543
2011-02-21 00:00:00,1.36826,1.37085,1.35839,1.35932,139165
2011-02-22 00:00:00,1.35939,1.37117,1.35269,1.37029,229540
2011-02-23 00:00:00,1.37029,1.37863,1.3683,1.37781,199624
2011-02-24 00:00:00,1.37781,1.38377,1.3704,1.38258,224402
2011-02-25 00:00:00,1.38258,1.38349,1.37237,1.37529,152149
2011-02-27 00:00:00,1.37529,1.37623,1.37111,1.37419,23690
2011-02-28 00:00:00,1.37419,1.38544,1.37397,1.38148,182741
2011-03-01 00:00:00,1.38148,1.38538,1.3752,1.3754,192163
2011-03-02 00:00:00,1.3754,1.38897,1.3743,1.38571,180348
2011-03-03 00:00:00,1.38569,1.3971,1.38327,1.39536,180091
2011-03-04 00:00:00,1.39536,1.40064,1.39412,1.39863,132522
2011-03-06 00:00:00,1.39889,1.3998,1.39619,1.39723,20107
2011-03-07 00:00:00,1.39721,1.40356,1.39554,1.39764,187205
2011-03-08 00:00:00,1.39763,1.3988,1.38632,1.38834,183287
2011-03-09 00:00:00,1.38834,1.39411,1.38554,1.39132,182535
2011-03-10 00:00:00,1.39131,1.39131,1.37753,1.38254,200726
2011-03-11 00:00:00,1.38254,1.3914,1.3752,1.39024,158699
2011-03-13 00:00:00,1.39633,1.39722,1.39159,1.39312,41770
2011-03-14 00:00:00,1.39317,1.40028,1.39044,1.39446,175977
2011-03-15 00:00:00,1.39445,1.40127,1.38553,1.3963,244214
2011-03-16 00:00:00,1.3963,1.40007,1.38665,1.39182,246325
2011-03-17 00:00:00,1.39182,1.40771,1.39139,1.40667,228410
2011-03-18 00:00:00,1.40667,1.41834,1.40427,1.41788,156924
2011-03-20 00:00:00,1.41933,1.41958,1.4159,1.4177,29945
2011-03-21 00:00:00,1.41772,1.42388,1.41396,1.42241,151383
2011-03-22 00:00:00,1.4224,1.4248,1.41531,1.41682,160997
2011-03-23 00:00:00,1.41681,1.42142,1.40759,1.40815,184296
2011-03-24 00:00:00,1.40815,1.42158,1.40533,1.41704,173800
2011-03-25 00:00:00,1.41704,1.41932,1.40554,1.40869,151252
2011-03-27 00:00:00,1.40353,1.40687,1.40207,1.40628,22126
2011-03-28 00:00:00,1.4063,1.4115,1.40262,1.40755,142447
2011-03-29 00:00:00,1.40755,1.41484,1.40472,1.40849,178315
2011-03-30 00:00:00,1.40849,1.4147,1.40518,1.41436,176505
2011-03-31 00:00:00,1.41436,1.42328,1.41268,1.41584,180079
2011-04-01 00:00:00,1.41584,1.42451,1.40618,1.42331,153031
2011-04-03 00:00:00,1.42276,1.42678,1.42167,1.42248,24946
2011-04-04 00:00:00,1.42248,1.42497,1.41854,1.41973,150256
2011-04-05 00:00:00,1.41972,1.42659,1.41514,1.42578,161946
2011-04-06 00:00:00,1.42576,1.43489,1.42522,1.43035,165684
2011-04-07 00:00:00,1.43036,1.43718,1.42441,1.43623,192026
2011-04-08 00:00:00,1.43623,1.44872,1.43599,1.44801,141817
2011-04-10 00:00:00,1.44702,1.44831,1.44409,1.44663,30803
2011-04-11 00:00:00,1.44663,1.44696,1.43977,1.44069,159138
2011-04-12 00:00:00,1.4407,1.45185,1.4377,1.44735,207960
2011-04-13 00:00:00,1.44734,1.45195,1.44073,1.44481,181453
2011-04-14 00:00:00,1.44478,1.4514,1.43649,1.44688,194726
2011-04-15 00:00:00,1.44689,1.44998,1.43906,1.44274,145682
2011-04-17 00:00:00,1.44086,1.44195,1.43494,1.43851,31847
2011-04-18 00:00:00,1.43851,1.43875,1.41606,1.42216,191435
2011-04-19 00:00:00,1.42215,1.44106,1.4205,1.43973,193522
2011-04-20 00:00:00,1.43973,1.4582,1.43825,1.45723,210723
2011-04-21 00:00:00,1.45723,1.46482,1.45312,1.45526,168606
2011-04-22 00:00:00,1.45525,1.45878,1.45334,1.45602,43093
2011-04-24 00:00:00,1.45588,1.46053,1.4525,1.45452,29908
2011-04-25 00:00:00,1.45452,1.46268,1.4493,1.45268,121584
2011-04-26 00:00:00,1.45265,1.47111,1.45073,1.46736,192692
2011-04-27 00:00:00,1.46739,1.48726,1.46324,1.487,197990
2011-04-28 00:00:00,1.48702,1.48788,1.47725,1.48242,184750
2011-04-29 00:00:00,1.48242,1.48776,1.48042,1.48043,105254
2011-05-01 00:00:00,1.4813,1.4863,1.47632,1.47862,39167
2011-05-02 00:00:00,1.4786,1.49015,1.47628,1.48064,153249
2011-05-03 00:00:00,1.48064,1.48888,1.4754,1.47917,205919
2011-05-04 00:00:00,1.47918,1.49398,1.47794,1.48389,224613
2011-05-05 00:00:00,1.48389,1.48978,1.45099,1.45637,256196
2011-05-06 00:00:00,1.45638,1.45869,1.43109,1.43146,236744
2011-05-08 00:00:00,1.43555,1.44059,1.43414,1.43935,35894
2011-05-09 00:00:00,1.43935,1.44408,1.42557,1.43319,262825
2011-05-10 00:00:00,1.43318,1.44227,1.42703,1.43893,276351
2011-05-11 00:00:00,1.439,1.44227,1.41723,1.42316,271187
2011-05-12 00:00:00,1.42315,1.42755,1.4123,1.42064,296755
2011-05-13 00:00:00,1.42068,1.43383,1.40666,1.41163,247164
2011-05-15 00:00:00,1.4084,1.40982,1.4048,1.40934,45369
